Label,R_x0,R_y0,R_x1,R_y1,R_x2,R_y2,R_x3,R_y3,R_x4,R_y4,R_x5,R_y5,R_x6,R_y6,R_x7,R_y7,R_x8,R_y8,R_x9,R_y9,R_x10,R_y10,R_x11,R_y11,R_x12,R_y12,R_x13,R_y13,R_x14,R_y14,R_x15,R_y15,R_x16,R_y16,R_x17,R_y17,R_x18,R_y18,R_x19,R_y19,R_x20,R_y20,L_x0,L_y0,L_x1,L_y1,L_x2,L_y2,L_x3,L_y3,L_x4,L_y4,L_x5,L_y5,L_x6,L_y6,L_x7,L_y7,L_x8,L_y8,L_x9,L_y9,L_x10,L_y10,L_x11,L_y11,L_x12,L_y12,L_x13,L_y13,L_x14,L_y14,L_x15,L_y15,L_x16,L_y16,L_x17,L_y17,L_x18,L_y18,L_x19,L_y19,L_x20,L_y20
Ox,0.0,0.0,0.0765649676322937,0.016914010047912598,0.13701090216636658,0.028214097023010254,0.17339372634887695,0.045909225940704346,0.21446198225021362,0.05864977836608887,0.20944005250930786,-0.04912489652633667,0.28094667196273804,-0.05286741256713867,0.3295692205429077,-0.06066155433654785,0.368669331073761,-0.06322664022445679,0.2137119174003601,-0.04318350553512573,0.3078739643096924,-0.057291626930236816,0.3673698902130127,-0.06291496753692627,0.40975260734558105,-0.06953144073486328,0.21099615097045898,-0.027592062950134277,0.30762970447540283,-0.033318281173706055,0.3651309013366699,-0.03292971849441528,0.4070652723312378,-0.03699445724487305,0.21081137657165527,0.005694985389709473,0.29242658615112305,0.0039640069007873535,0.3443635106086731,-0.000547945499420166,0.3849703073501587,-0.010897219181060791,0.0,0.0,-0.03421187400817871,-0.0421028733253479,-0.04449117183685303,-0.1261419653892517,-0.05660521984100342,-0.17658710479736328,-0.08301866054534912,-0.20571619272232056,-0.010479986667633057,-0.2162763476371765,-0.012871980667114258,-0.29979926347732544,-0.019644558429718018,-0.35429471731185913,-0.025653541088104248,-0.4017333388328552,0.006147861480712891,-0.2198541760444641,0.026184439659118652,-0.30202680826187134,0.04700195789337158,-0.3463447690010071,0.06613022089004517,-0.38449710607528687,0.019335806369781494,-0.21014344692230225,0.03907054662704468,-0.2855835556983948,0.062181293964385986,-0.32046252489089966,0.08392333984375,-0.3505745530128479,0.02957010269165039,-0.19284331798553467,0.04225212335586548,-0.25430822372436523,0.058384478092193604,-0.27661895751953125,0.07629400491714478,-0.2942686080932617
Ox,0.0,0.0,0.07394915819168091,0.004381895065307617,0.13769745826721191,0.020388305187225342,0.17631900310516357,0.042450785636901855,0.2159709930419922,0.0589938759803772,0.20172864198684692,-0.035244762897491455,0.2722319960594177,-0.04271465539932251,0.3207437992095947,-0.05691498517990112,0.3610118627548218,-0.06515461206436157,0.2093375325202942,-0.027814745903015137,0.3033033609390259,-0.04364079236984253,0.364840567111969,-0.05081123113632202,0.41008615493774414,-0.056549012660980225,0.20738768577575684,-0.012035250663757324,0.30399584770202637,-0.017132878303527832,0.3620189428329468,-0.018060743808746338,0.4047650098800659,-0.023656129837036133,0.20759505033493042,0.017352163791656494,0.28831249475479126,0.018580496311187744,0.3409612774848938,0.012336194515228271,0.38246244192123413,-0.0007953047752380371,0.0,0.0,-0.03379106521606445,-0.04562079906463623,-0.044468581676483154,-0.1272141933441162,-0.05551302433013916,-0.1765182614326477,-0.07962894439697266,-0.20672166347503662,-0.0113372802734375,-0.21990740299224854,-0.01685124635696411,-0.3012402057647705,-0.02685314416885376,-0.35424721240997314,-0.03509432077407837,-0.40063899755477905,0.00528717041015625,-0.22460466623306274,0.01746237277984619,-0.30913782119750977,0.028641104698181152,-0.35933470726013184,0.04106473922729492,-0.40316104888916016,0.01906496286392212,-0.21556192636489868,0.040450990200042725,-0.2885592579841614,0.06426984071731567,-0.3199481964111328,0.08697575330734253,-0.34781044721603394,0.0305137038230896,-0.19896209239959717,0.046198904514312744,-0.26045912504196167,0.06248551607131958,-0.28310954570770264,0.08070641756057739,-0.30249422788619995
Ox,0.0,0.0,0.0776323676109314,0.011868536472320557,0.14004483819007874,0.024485528469085693,0.17683860659599304,0.04257524013519287,0.21791818737983704,0.05485290288925171,0.2059445083141327,-0.037584543228149414,0.27311018109321594,-0.045749545097351074,0.31813815236091614,-0.0593683123588562,0.3553272783756256,-0.06659883260726929,0.2134179174900055,-0.031233251094818115,0.3054444491863251,-0.04828590154647827,0.36508259177207947,-0.055123746395111084,0.40774092078208923,-0.06262171268463135,0.21154406666755676,-0.017422914505004883,0.30502811074256897,-0.02368873357772827,0.3637727200984955,-0.023501992225646973,0.40596649050712585,-0.029191434383392334,0.21149203181266785,0.010776638984680176,0.2903537452220917,0.011334836483001709,0.343707412481308,0.007229804992675781,0.3850450813770294,-0.0038642287254333496,0.0,0.0,-0.037083446979522705,-0.04045766592025757,-0.05163753032684326,-0.12397187948226929,-0.06640785932540894,-0.17504608631134033,-0.09253782033920288,-0.2093554139137268,-0.01611912250518799,-0.21894192695617676,-0.022980690002441406,-0.2990924119949341,-0.03394508361816406,-0.35149580240249634,-0.04347503185272217,-0.39784789085388184,0.0008523464202880859,-0.22302424907684326,0.020435452461242676,-0.30420273542404175,0.04131573438644409,-0.34729117155075073,0.06089740991592407,-0.3850996494293213,0.014616131782531738,-0.21276390552520752,0.038400113582611084,-0.2840384840965271,0.0675574541091919,-0.3100746273994446,0.09553337097167969,-0.33430278301239014,0.025640368461608887,-0.1947709321975708,0.043114423751831055,-0.25226444005966187,0.0635979175567627,-0.2720632553100586,0.0858837366104126,-0.28934693336486816
Ox,0.0,0.0,0.0769500732421875,0.007911324501037598,0.13873684406280518,0.01947098970413208,0.17473241686820984,0.037791311740875244,0.2140146791934967,0.05019533634185791,0.2072593867778778,-0.04250633716583252,0.2766129672527313,-0.049850642681121826,0.3245115578174591,-0.06292521953582764,0.3639483153820038,-0.07011932134628296,0.2121398150920868,-0.034992873668670654,0.30442288517951965,-0.05267941951751709,0.3639579713344574,-0.060800790786743164,0.4068658649921417,-0.06844216585159302,0.20854690670967102,-0.02049267292022705,0.3042661249637604,-0.02819424867630005,0.3626069724559784,-0.03036731481552124,0.4055505096912384,-0.03666037321090698,0.20667871832847595,0.00841134786605835,0.2871381342411041,0.007373213768005371,0.33900055289268494,0.0026637911796569824,0.37987712025642395,-0.008407115936279297,0.0,0.0,-0.0330042839050293,-0.048635244369506836,-0.045536160469055176,-0.11805498600006104,-0.061512887477874756,-0.15968161821365356,-0.08817178010940552,-0.18553584814071655,-0.01130598783493042,-0.2059139609336853,-0.03200644254684448,-0.2796662449836731,-0.0553402304649353,-0.3220370411872864,-0.07515102624893188,-0.35752546787261963,0.007526099681854248,-0.211015522480011,0.009624481201171875,-0.29564040899276733,0.014061272144317627,-0.34194469451904297,0.021000564098358154,-0.3792773485183716,0.022639036178588867,-0.20159584283828735,0.04244709014892578,-0.2789410352706909,0.06372261047363281,-0.3173654079437256,0.0839085578918457,-0.3511258363723755,0.034290194511413574,-0.18301135301589966,0.05505514144897461,-0.24031776189804077,0.07506775856018066,-0.2649117112159729,0.09533601999282837,-0.28750282526016235
Ox,0.0,0.0,0.07817959785461426,0.012721776962280273,0.1399783194065094,0.02396291494369507,0.17771321535110474,0.04138273000717163,0.2192050814628601,0.0521165132522583,0.20831263065338135,-0.04071313142776489,0.27672791481018066,-0.04670083522796631,0.3240610361099243,-0.056961655616760254,0.3627778887748718,-0.060919106006622314,0.21391087770462036,-0.03423166275024414,0.3071121573448181,-0.05070054531097412,0.3667689561843872,-0.05600845813751221,0.4106079936027527,-0.06284677982330322,0.2109118103981018,-0.020628750324249268,0.305996298789978,-0.027373433113098145,0.36527204513549805,-0.028052687644958496,0.4086018204689026,-0.03374546766281128,0.20921653509140015,0.008913636207580566,0.2896350622177124,0.0084189772605896,0.34301865100860596,0.004507899284362793,0.3848750591278076,-0.006146609783172607,0.0,0.0,-0.033052682876586914,-0.04694944620132446,-0.04569816589355469,-0.11330002546310425,-0.06225985288619995,-0.15307921171188354,-0.08804643154144287,-0.17983108758926392,-0.009870052337646484,-0.20034563541412354,-0.03031259775161743,-0.2723812460899353,-0.05436652898788452,-0.3140273690223694,-0.07356375455856323,-0.34867358207702637,0.007746458053588867,-0.2063475251197815,0.010212421417236328,-0.2902061939239502,0.011921346187591553,-0.33998358249664307,0.016238868236541748,-0.38242000341415405,0.022185802459716797,-0.19720065593719482,0.03948181867599487,-0.27132993936538696,0.05734461545944214,-0.3092370629310608,0.07413077354431152,-0.34356939792633057,0.03282642364501953,-0.17895448207855225,0.049084484577178955,-0.23410356044769287,0.06373482942581177,-0.2565634846687317,0.07885491847991943,-0.2783094644546509
Ox,0.0,0.0,0.07691755890846252,0.014445781707763672,0.13913363218307495,0.026002347469329834,0.17668652534484863,0.04366666078567505,0.21676284074783325,0.05517512559890747,0.20725393295288086,-0.04311704635620117,0.27577394247055054,-0.04974919557571411,0.322870135307312,-0.05939215421676636,0.3619760274887085,-0.06305348873138428,0.21298730373382568,-0.03671365976333618,0.3064127564430237,-0.052982330322265625,0.3667221665382385,-0.05714607238769531,0.4108024835586548,-0.06274527311325073,0.2098652720451355,-0.022000253200531006,0.30473506450653076,-0.02842247486114502,0.36253511905670166,-0.026474833488464355,0.40541112422943115,-0.0300065279006958,0.2087288498878479,0.009319722652435303,0.2879403233528137,0.00832366943359375,0.3405956029891968,0.004116654396057129,0.3823338747024536,-0.006702423095703125,0.0,0.0,-0.05219388008117676,-0.0523490309715271,-0.07338792085647583,-0.15363645553588867,-0.08992165327072144,-0.21340709924697876,-0.11427748203277588,-0.25324785709381104,-0.04177439212799072,-0.22654223442077637,-0.04983001947402954,-0.30369824171066284,-0.05994921922683716,-0.36312198638916016,-0.06734240055084229,-0.41195905208587646,-0.02306300401687622,-0.23640036582946777,-0.019647955894470215,-0.3135533928871155,-0.011623382568359375,-0.3759958744049072,-0.001294851303100586,-0.42622536420822144,-0.005474686622619629,-0.23385119438171387,0.0007026195526123047,-0.30912667512893677,0.01129239797592163,-0.36081886291503906,0.024559199810028076,-0.40078258514404297,0.009213030338287354,-0.22619390487670898,0.014230728149414062,-0.2868102192878723,0.02590543031692505,-0.3209724426269531,0.04156619310379028,-0.3477354645729065
Ox,0.0,0.0,0.07845702767372131,0.015276074409484863,0.14143267273902893,0.025491774082183838,0.17926883697509766,0.04218590259552002,0.219987690448761,0.05468595027923584,0.2063601016998291,-0.043829500675201416,0.27655160427093506,-0.054055750370025635,0.3243839144706726,-0.06598824262619019,0.36420226097106934,-0.07206207513809204,0.21148622035980225,-0.037573397159576416,0.30755406618118286,-0.055998027324676514,0.3693500757217407,-0.06072890758514404,0.4136888384819031,-0.06599044799804688,0.20858299732208252,-0.02286088466644287,0.30663222074508667,-0.02999424934387207,0.36559808254241943,-0.028630495071411133,0.4092594385147095,-0.03223901987075806,0.20827943086624146,0.00813591480255127,0.29092878103256226,0.006394386291503906,0.34418684244155884,0.0021979808807373047,0.38609153032302856,-0.008281290531158447,0.0,0.0,-0.03411221504211426,-0.04820674657821655,-0.04641920328140259,-0.12461131811141968,-0.062259554862976074,-0.16995954513549805,-0.08812552690505981,-0.20051133632659912,-0.007850408554077148,-0.21923410892486572,-0.013352751731872559,-0.2985086441040039,-0.02274775505065918,-0.3497059941291809,-0.030392825603485107,-0.3948201537132263,0.006975769996643066,-0.22174960374832153,0.019237160682678223,-0.3017994165420532,0.031397998332977295,-0.34390830993652344,0.04316669702529907,-0.3759498596191406,0.01858276128768921,-0.21024781465530396,0.03756535053253174,-0.28078246116638184,0.06031852960586548,-0.30474376678466797,0.08249777555465698,-0.3242942690849304,0.027584075927734375,-0.19086790084838867,0.04417216777801514,-0.24698013067245483,0.06235456466674805,-0.2644549608230591,0.0823565125465393,-0.2784903049468994
Ox,0.0,0.0,0.0773947536945343,0.01422029733657837,0.13961297273635864,0.029896318912506104,0.17911139130592346,0.04969310760498047,0.21987923979759216,0.06735020875930786,0.20305582880973816,-0.034626305103302,0.27598604559898376,-0.04363435506820679,0.3263039290904999,-0.055359065532684326,0.3688903748989105,-0.06189340353012085,0.20814183354377747,-0.029055893421173096,0.30315348505973816,-0.044408559799194336,0.36514225602149963,-0.04893922805786133,0.41136035323143005,-0.0522691011428833,0.2045477330684662,-0.014727175235748291,0.3014505207538605,-0.017233550548553467,0.35881170630455017,-0.015235483646392822,0.40158095955848694,-0.018357932567596436,0.20298221707344055,0.015220582485198975,0.2843908965587616,0.017119944095611572,0.3371657431125641,0.013482928276062012,0.3789500296115875,0.0028352737426757812,0.0,0.0,-0.042550623416900635,-0.045204341411590576,-0.0535312294960022,-0.1370646357536316,-0.06683826446533203,-0.18995577096939087,-0.09259802103042603,-0.22475308179855347,-0.026278674602508545,-0.22344517707824707,-0.034624695777893066,-0.3049333095550537,-0.04549914598464966,-0.3621281385421753,-0.054142773151397705,-0.4100852608680725,-0.00664907693862915,-0.22855925559997559,0.013601124286651611,-0.31276535987854004,0.03337138891220093,-0.36353814601898193,0.05340445041656494,-0.4055197834968567,0.008982181549072266,-0.2203330397605896,0.03515815734863281,-0.2961145043373108,0.06217455863952637,-0.33542507886886597,0.0887836217880249,-0.36960893869400024,0.018885493278503418,-0.20521622896194458,0.037168264389038086,-0.26288068294525146,0.05831170082092285,-0.2889251112937927,0.08169174194335938,-0.31208550930023193
Ox,0.0,0.0,0.07688358426094055,0.006515145301818848,0.1391385793685913,0.02102881669998169,0.1760759949684143,0.04119467735290527,0.21574103832244873,0.05559152364730835,0.2063077688217163,-0.03698188066482544,0.27915847301483154,-0.04380077123641968,0.32895416021347046,-0.05446934700012207,0.3698599934577942,-0.05926614999771118,0.2107265591621399,-0.03018099069595337,0.30428510904312134,-0.0464286208152771,0.3645801544189453,-0.05277186632156372,0.4083191156387329,-0.05823403596878052,0.20687508583068848,-0.015016138553619385,0.30294203758239746,-0.02129453420639038,0.3599875569343567,-0.022401094436645508,0.40251052379608154,-0.028776884078979492,0.20453280210494995,0.014958620071411133,0.2863163948059082,0.014652907848358154,0.3371431231498718,0.00982898473739624,0.37690478563308716,-0.002224266529083252,0.0,0.0,-0.03177911043167114,-0.04332655668258667,-0.04318910837173462,-0.12499511241912842,-0.05516082048416138,-0.17316758632659912,-0.07990115880966187,-0.20270895957946777,-0.01129215955734253,-0.21494531631469727,-0.015468001365661621,-0.29629194736480713,-0.0235329270362854,-0.3486812710762024,-0.030245184898376465,-0.3943631649017334,0.004962325096130371,-0.21875393390655518,0.015629887580871582,-0.3032580018043518,0.02668863534927368,-0.3565537929534912,0.03811222314834595,-0.4046609401702881,0.019130229949951172,-0.20850372314453125,0.0363425612449646,-0.2816992402076721,0.05748474597930908,-0.31639790534973145,0.07724159955978394,-0.3485390543937683,0.03162115812301636,-0.1892978549003601,0.04518604278564453,-0.24965745210647583,0.06018376350402832,-0.2717609405517578,0.07659852504730225,-0.29115116596221924
Ox,0.0,0.0,0.07717224955558777,0.015358269214630127,0.13984787464141846,0.028874576091766357,0.17821431159973145,0.04900038242340088,0.21771317720413208,0.06562691926956177,0.20685100555419922,-0.036263465881347656,0.276556134223938,-0.04205411672592163,0.3249255418777466,-0.05159229040145874,0.3656081557273865,-0.056877315044403076,0.21185976266860962,-0.03109067678451538,0.30510878562927246,-0.044564902782440186,0.36572951078414917,-0.04956167936325073,0.4105755090713501,-0.0566135048866272,0.20822811126708984,-0.0172155499458313,0.30275022983551025,-0.020488440990447998,0.35961055755615234,-0.01857966184616089,0.40209877490997314,-0.02317136526107788,0.20589202642440796,0.012511730194091797,0.28468918800354004,0.014608144760131836,0.3365861177444458,0.01121610403060913,0.37817370891571045,0.0003407001495361328,0.0,0.0,-0.037046730518341064,-0.044663071632385254,-0.050254106521606445,-0.13119852542877197,-0.06459546089172363,-0.18268567323684692,-0.09082061052322388,-0.21493124961853027,-0.015566647052764893,-0.22248923778533936,-0.020875275135040283,-0.3041422367095947,-0.030781269073486328,-0.3575398921966553,-0.038932204246520996,-0.403933584690094,0.0006698966026306152,-0.2267969250679016,0.01934516429901123,-0.3099152445793152,0.03956836462020874,-0.35321110486984253,0.058916687965393066,-0.3882414698600769,0.013461530208587646,-0.21700334548950195,0.03305983543395996,-0.2918168306350708,0.06082785129547119,-0.3201650381088257,0.08780819177627563,-0.3439146876335144,0.023441851139068604,-0.20039492845535278,0.03561878204345703,-0.2591727375984192,0.05227851867675781,-0.2808363437652588,0.0715222954750061,-0.29934728145599365
Ox,0.0,0.0,0.07381677627563477,0.007791042327880859,0.13648030161857605,0.020416319370269775,0.17490315437316895,0.03858000040054321,0.21643853187561035,0.051135361194610596,0.20047998428344727,-0.033995866775512695,0.27127212285995483,-0.04382205009460449,0.3194056749343872,-0.057440221309661865,0.35730648040771484,-0.06511443853378296,0.20816129446029663,-0.026762723922729492,0.3036438226699829,-0.04285752773284912,0.36393243074417114,-0.048780620098114014,0.4073430895805359,-0.05476778745651245,0.2079479694366455,-0.013199210166931152,0.3052935004234314,-0.016676485538482666,0.3636728525161743,-0.016758978366851807,0.4053705334663391,-0.020761549472808838,0.21038687229156494,0.015162229537963867,0.2907794117927551,0.015792489051818848,0.342396080493927,0.012887299060821533,0.3828100562095642,0.0036959052085876465,0.0,0.0,-0.0330541729927063,-0.04566335678100586,-0.043420374393463135,-0.12407463788986206,-0.05402016639709473,-0.17083239555358887,-0.07745128870010376,-0.1986284852027893,-0.005261719226837158,-0.216164231300354,-0.01274186372756958,-0.29329413175582886,-0.025390803813934326,-0.3437885046005249,-0.03648477792739868,-0.38712847232818604,0.011630356311798096,-0.21868932247161865,0.02663397789001465,-0.3011189103126526,0.043018221855163574,-0.34561699628829956,0.05900096893310547,-0.3806884288787842,0.02438676357269287,-0.2061246633529663,0.04651278257369995,-0.2819501757621765,0.07432419061660767,-0.31504547595977783,0.09983742237091064,-0.34238994121551514,0.033236026763916016,-0.1853967308998108,0.045150935649871826,-0.24987632036209106,0.061498165130615234,-0.2754167914390564,0.08044713735580444,-0.2967149019241333
Ox,0.0,0.0,0.08215567469596863,0.011054158210754395,0.14317646622657776,0.02828693389892578,0.1812092363834381,0.05004817247390747,0.21728983521461487,0.06445151567459106,0.21322521567344666,-0.0438685417175293,0.28684887290000916,-0.041430532932281494,0.33768925070762634,-0.04710108041763306,0.3803182542324066,-0.050170958042144775,0.21590235829353333,-0.03875863552093506,0.3097088038921356,-0.04410964250564575,0.3685780465602875,-0.04963278770446777,0.41352954506874084,-0.057572364807128906,0.20781758427619934,-0.02189958095550537,0.3067525327205658,-0.01829397678375244,0.3638206422328949,-0.018137753009796143,0.4079662263393402,-0.024577558040618896,0.19878211617469788,0.011044442653656006,0.280807226896286,0.01876729726791382,0.33215007185935974,0.016709208488464355,0.37279942631721497,0.006654560565948486,0.0,0.0,-0.037742793560028076,-0.043514788150787354,-0.04841119050979614,-0.13048720359802246,-0.06062626838684082,-0.18114495277404785,-0.08552229404449463,-0.2136569619178772,-0.0173453688621521,-0.2240692377090454,-0.025580763816833496,-0.3049742579460144,-0.03843212127685547,-0.3605489730834961,-0.04910475015640259,-0.4091472625732422,-0.00015670061111450195,-0.22754061222076416,0.022984445095062256,-0.30997520685195923,0.0486830472946167,-0.3518863916397095,0.07309621572494507,-0.3868733048439026,0.013505816459655762,-0.21594494581222534,0.04234081506729126,-0.29015958309173584,0.07689720392227173,-0.3170968294143677,0.11061751842498779,-0.34158217906951904,0.024010956287384033,-0.19656902551651,0.045549213886260986,-0.25457578897476196,0.06890279054641724,-0.2753865122795105,0.09425437450408936,-0.2942255139350891
Ox,0.0,0.0,0.08320450782775879,-0.002206861972808838,0.14455080032348633,0.012231171131134033,0.18110638856887817,0.030247390270233154,0.219285249710083,0.04065442085266113,0.21200275421142578,-0.04407548904418945,0.2852460741996765,-0.05263566970825195,0.3358548879623413,-0.0647132396697998,0.3786563277244568,-0.07063806056976318,0.21565133333206177,-0.035434842109680176,0.31118547916412354,-0.050182461738586426,0.369937002658844,-0.05522042512893677,0.414758563041687,-0.06179213523864746,0.20840227603912354,-0.019148647785186768,0.30955517292022705,-0.02301710844039917,0.3678271174430847,-0.02201014757156372,0.41248494386672974,-0.026049911975860596,0.20107221603393555,0.011597752571105957,0.2835111618041992,0.01485300064086914,0.335737943649292,0.014402687549591064,0.3782660961151123,0.006739139556884766,0.0,0.0,-0.038894712924957275,-0.04543203115463257,-0.051455020904541016,-0.13390976190567017,-0.06244015693664551,-0.18582767248153687,-0.08218616247177124,-0.21815353631973267,-0.017719268798828125,-0.22304725646972656,-0.020064055919647217,-0.3038516640663147,-0.029105424880981445,-0.35917168855667114,-0.037780821323394775,-0.4058794379234314,0.0009375810623168945,-0.2283717393875122,0.021535158157348633,-0.31491392850875854,0.03644216060638428,-0.3673996329307556,0.05231964588165283,-0.4101770520210266,0.016317546367645264,-0.2202637791633606,0.04439187049865723,-0.29603689908981323,0.06963711977005005,-0.3318382501602173,0.09405618906021118,-0.36058884859085083,0.02807861566543579,-0.20404255390167236,0.050205886363983154,-0.25935423374176025,0.07038265466690063,-0.2828213572502136,0.09186482429504395,-0.30157768726348877
Ox,0.0,0.0,0.05566030740737915,-0.03418639302253723,0.10978537797927856,-0.05517786741256714,0.14726388454437256,-0.05693131685256958,0.1768571138381958,-0.051829904317855835,0.14599072933197021,-0.05770593881607056,0.21374297142028809,-0.03547847270965576,0.25605106353759766,-0.022958308458328247,0.2914397716522217,-0.012658923864364624,0.14489108324050903,-0.040921568870544434,0.22057795524597168,-0.021354973316192627,0.26900941133499146,-0.009510904550552368,0.31019699573516846,-0.0025957822799682617,0.13613373041152954,-0.011044800281524658,0.2134643793106079,0.0013850033283233643,0.2624884843826294,0.013055086135864258,0.30744171142578125,0.020559966564178467,0.12090414762496948,0.03021395206451416,0.17680007219314575,0.0508914589881897,0.21506142616271973,0.06400084495544434,0.2511310577392578,0.07076478004455566,0.0,0.0,0.09109514951705933,-0.023842930793762207,0.15139636397361755,-0.006615936756134033,0.18562808632850647,-0.0003376007080078125,0.21944019198417664,0.008891493082046509,0.20166465640068054,0.021782279014587402,0.2899329364299774,0.02260035276412964,0.3430018723011017,0.018781542778015137,0.3865680992603302,0.021740317344665527,0.2055288851261139,0.0378076434135437,0.3136695921421051,0.03290417790412903,0.3785618245601654,0.03323259949684143,0.4290562570095062,0.03169754147529602,0.19883844256401062,0.051458001136779785,0.3084135353565216,0.0669548511505127,0.37238070368766785,0.07199281454086304,0.42039915919303894,0.06951248645782471,0.18889972567558289,0.07127076387405396,0.2706754505634308,0.09792929887771606,0.32249853014945984,0.11220568418502808,0.36510953307151794,0.11463463306427002
Ox,0.0,0.0,0.02860453724861145,0.035937339067459106,0.06941428780555725,0.05648502707481384,0.10794773697853088,0.05832991003990173,0.13957545161247253,0.050285130739212036,0.11876043677330017,0.059036582708358765,0.18654760718345642,0.0865999162197113,0.23256757855415344,0.09221503138542175,0.27051982283592224,0.09425279498100281,0.1319255530834198,0.024890869855880737,0.20929184556007385,0.03520426154136658,0.2662835419178009,0.038369208574295044,0.30893102288246155,0.039533525705337524,0.12895789742469788,-0.008523434400558472,0.19638165831565857,-0.0051552653312683105,0.25089231133461,-0.0027063190937042236,0.29253700375556946,-0.002426654100418091,0.11405101418495178,-0.03890913724899292,0.1338306963443756,-0.05929297208786011,0.13802817463874817,-0.07680490612983704,0.13752785325050354,-0.09540900588035583,0.0,0.0,0.08178284764289856,-0.01793646812438965,0.14526814222335815,-0.00041791796684265137,0.18625056743621826,0.008903950452804565,0.2246597409248352,0.01818019151687622,0.21024376153945923,0.008099883794784546,0.29418641328811646,0.01765027642250061,0.3469840884208679,0.021721750497817993,0.39005911350250244,0.030023902654647827,0.21418464183807373,0.0221136212348938,0.3158227801322937,0.027695268392562866,0.37807637453079224,0.03669843077659607,0.42934727668762207,0.04185935854911804,0.20701134204864502,0.03932422399520874,0.30860036611557007,0.06320378184318542,0.3699877858161926,0.07596668601036072,0.4168735146522522,0.08023002743721008,0.19500517845153809,0.0669994056224823,0.26963311433792114,0.09793129563331604,0.320345401763916,0.11559608578681946,0.3630750775337219,0.12305179238319397
Ox,0.0,0.0,0.02776312828063965,0.026173651218414307,0.052989304065704346,0.04997044801712036,0.06659388542175293,0.07239121198654175,0.08195126056671143,0.09926199913024902,0.12226825952529907,0.011371016502380371,0.17515110969543457,0.013039588928222656,0.2108725905418396,0.009670138359069824,0.24254071712493896,0.006154477596282959,0.12833374738693237,0.004015922546386719,0.18477976322174072,-0.011294186115264893,0.22959023714065552,-0.015110492706298828,0.26676464080810547,-0.01806962490081787,0.1267707347869873,-0.0006962418556213379,0.18321460485458374,-0.00503462553024292,0.22213757038116455,-0.003585517406463623,0.2500152587890625,-0.0055443644523620605,0.12085849046707153,0.0005007386207580566,0.1689191460609436,0.005172073841094971,0.2023884654045105,0.008657097816467285,0.2278956174850464,0.006727814674377441,0.0,0.0,0.07127690315246582,0.02401137351989746,0.1275985836982727,0.03407180309295654,0.16320699453353882,0.04915851354598999,0.20372015237808228,0.06825113296508789,0.2023600935935974,-0.041313886642456055,0.26945990324020386,-0.03711637854576111,0.3141177296638489,-0.041142016649246216,0.35152608156204224,-0.04486951231956482,0.21192562580108643,-0.03569522500038147,0.2958638668060303,-0.03357666730880737,0.3515413999557495,-0.03202888369560242,0.39023858308792114,-0.034990519285202026,0.21121716499328613,-0.022559762001037598,0.2942173480987549,-0.019707977771759033,0.3486229181289673,-0.02039194107055664,0.3883749842643738,-0.02898460626602173,0.20843899250030518,0.00458073616027832,0.2816072702407837,0.014725267887115479,0.3314136266708374,0.018017113208770752,0.3701561689376831,0.012963414192199707
Ox,0.0,0.0,0.07492005825042725,-0.0014480948448181152,0.1349647045135498,0.008417189121246338,0.17281144857406616,0.0286901593208313,0.20969903469085693,0.05655127763748169,0.20313376188278198,-0.05123654007911682,0.2748996615409851,-0.04057043790817261,0.32150089740753174,-0.04177519679069519,0.3604457974433899,-0.04186508059501648,0.2129243016242981,-0.04387563467025757,0.29598695039749146,-0.038216471672058105,0.35300785303115845,-0.0403863787651062,0.39244991540908813,-0.04506891965866089,0.20991390943527222,-0.027076661586761475,0.2776135802268982,-0.03808236122131348,0.30810463428497314,-0.07090753316879272,0.3251355290412903,-0.10341322422027588,0.20449435710906982,0.00022339820861816406,0.2791702151298523,0.01003187894821167,0.33031100034713745,0.01292264461517334,0.37064695358276367,0.007106006145477295,0.0,0.0,0.022911369800567627,0.019350945949554443,0.047686994075775146,0.04575753211975098,0.05797088146209717,0.07139253616333008,0.06956654787063599,0.09674304723739624,0.11374473571777344,0.01261812448501587,0.1701200008392334,0.01651167869567871,0.20611071586608887,0.014684498310089111,0.23794329166412354,0.01035851240158081,0.11859667301177979,0.007821917533874512,0.15063631534576416,-0.03787359595298767,0.1629774570465088,-0.05950722098350525,0.1679248809814453,-0.07279902696609497,0.11799174547195435,0.006767332553863525,0.16547226905822754,-0.01834726333618164,0.2038164734840393,-0.023034095764160156,0.22984063625335693,-0.02738216519355774,0.11633676290512085,0.012970030307769775,0.16041195392608643,0.015065908432006836,0.1930232048034668,0.020782649517059326,0.21871501207351685,0.020983099937438965
